,Make,Colour,Odometer (KM),Doors,Price,Seats,Fuel pet 100KM,Total fuel used (L),Number of Wheels,Passed Road Safety
0,bmw,Black,11179,5,2200000,5.0,9.4,1050.826,4,True
1,honda,Blue,45698,4,750000,5.0,3.1,1416.6380000000001,4,True
2,toyota,White,60000,4,625000,5.0,4.7,2820.0,4,True
3,honda,Red,87899,4,500000,5.0,9.3,8174.607000000001,4,True
4,toyota,Green,99213,4,450000,5.0,12.0,11905.56,4,True
5,nissan,White,31600,4,970000,5.0,7.2,2275.2000000000003,4,True
6,toyota,Blue,32549,3,700000,5.0,5.0,1627.45,4,True
7,toyota,White,150043,4,400000,5.0,7.5,11253.225,4,True
8,nissan,White,213095,4,350000,5.0,10.0,21309.5,4,True
9,honda,Blue,54738,4,700000,5.0,2.1,1149.498,4,True
